MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
3/6/2025 15:36:06,1.17.0,FR1,40,4.04,nan,1,Left,Left,1,0,0,0,nan,nan,0.30
3/6/2025 15:36:54,1.17.0,FR1,40,4.04,nan,1,LeftWithPellet,Left,2,0,0,0,nan,nan,0.10
3/6/2025 15:37:18,1.17.0,FR1,40,4.04,nan,1,LeftWithPellet,Left,3,0,0,0,nan,nan,0.14
3/6/2025 15:37:57,1.17.0,FR1,40,4.04,nan,1,RightWithPellet,Left,3,1,0,0,nan,nan,0.06
3/6/2025 15:37:59,1.17.0,FR1,40,4.04,nan,1,RightWithPellet,Left,3,2,0,0,nan,nan,0.45
3/6/2025 15:38:38,1.17.0,FR1,40,4.04,nan,1,LeftWithPellet,Left,4,2,0,0,nan,nan,0.37
3/6/2025 15:38:48,1.17.0,FR1,40,4.04,nan,1,LeftWithPellet,Left,5,2,0,0,nan,nan,0.26
3/6/2025 15:38:58,1.17.0,FR1,40,4.04,nan,1,RightWithPellet,Left,5,3,0,0,nan,nan,0.27
3/6/2025 15:39:17,1.17.0,FR1,40,4.04,nan,1,LeftWithPellet,Left,6,3,0,0,nan,nan,0.27
3/6/2025 15:39:43,1.17.0,FR1,40,4.04,nan,1,RightWithPellet,Left,6,4,0,0,nan,nan,0.22
3/6/2025 15:40:53,1.17.0,FR1,40,4.04,nan,1,LeftWithPellet,Left,7,4,0,0,nan,nan,0.38
3/6/2025 15:40:57,1.17.0,FR1,40,4.03,1,1,Pellet,Left,7,4,1,0,Timed_out,nan,nan
3/6/2025 15:41:16,1.17.0,FR1,40,4.04,nan,1,Left,Left,8,4,1,0,nan,nan,0.09
3/6/2025 15:41:20,1.17.0,FR1,40,4.04,1,1,Pellet,Left,8,4,2,0,3.73,23,nan
3/6/2025 15:41:33,1.17.0,FR1,40,4.04,nan,1,Right,Left,8,5,2,0,nan,nan,0.04
3/6/2025 15:41:40,1.17.0,FR1,40,4.04,nan,1,Right,Left,8,6,2,0,nan,nan,0.12
3/6/2025 15:42:38,1.17.0,FR1,40,4.03,nan,1,Right,Left,8,7,2,0,nan,nan,0.21
3/6/2025 15:43:41,1.17.0,FR1,40,4.04,nan,1,Left,Left,9,7,2,0,nan,nan,0.40
3/6/2025 15:43:42,1.17.0,FR1,40,4.03,1,1,Pellet,Left,9,7,3,0,0.56,142,nan
3/6/2025 15:44:14,1.17.0,FR1,40,4.04,nan,1,Right,Left,9,8,3,0,nan,nan,0.27
3/6/2025 15:44:53,1.17.0,FR1,40,4.04,nan,1,Left,Left,10,8,3,0,nan,nan,0.08
3/6/2025 15:44:54,1.17.0,FR1,40,4.04,1,1,Pellet,Left,10,8,4,0,0.56,72,nan
3/6/2025 15:47:13,1.17.0,FR1,40,4.04,nan,1,Right,Left,10,9,4,0,nan,nan,0.10
3/6/2025 15:47:35,1.17.0,FR1,40,4.04,nan,1,Right,Left,10,10,4,0,nan,nan,0.35
3/6/2025 15:48:14,1.17.0,FR1,40,4.04,nan,1,Left,Left,11,10,4,0,nan,nan,0.04
3/6/2025 15:48:16,1.17.0,FR1,40,4.03,1,1,Pellet,Left,11,10,5,0,0.81,202,nan
3/6/2025 15:49:38,1.17.0,FR1,40,4.04,nan,1,Left,Left,12,10,5,0,nan,nan,0.21
3/6/2025 15:49:40,1.17.0,FR1,40,4.04,1,1,Pellet,Left,12,10,6,0,0.69,84,nan
3/6/2025 15:50:07,1.17.0,FR1,40,4.04,nan,1,Right,Left,12,11,6,0,nan,nan,0.05
3/6/2025 15:50:53,1.17.0,FR1,40,4.04,nan,1,Right,Left,12,12,6,0,nan,nan,0.17
3/6/2025 15:52:28,1.17.0,FR1,40,4.03,nan,1,Right,Left,12,13,6,0,nan,nan,0.14
3/6/2025 15:52:52,1.17.0,FR1,40,4.04,nan,1,Left,Left,13,13,6,0,nan,nan,0.57
3/6/2025 15:52:53,1.17.0,FR1,40,4.04,1,1,Pellet,Left,13,13,7,0,0.50,193,nan
3/6/2025 15:53:19,1.17.0,FR1,40,4.04,nan,1,Left,Left,14,13,7,0,nan,nan,0.78
3/6/2025 15:53:21,1.17.0,FR1,40,4.03,1,1,Pellet,Left,14,13,8,0,0.69,28,nan
3/6/2025 15:53:43,1.17.0,FR1,40,4.04,nan,1,Left,Left,15,13,8,0,nan,nan,0.16
3/6/2025 15:53:44,1.17.0,FR1,40,4.03,1,1,Pellet,Left,15,13,9,0,0.88,23,nan
3/6/2025 15:58:37,1.17.0,FR1,40,4.04,nan,1,Right,Left,15,14,9,0,nan,nan,0.08
3/6/2025 15:59:14,1.17.0,FR1,40,4.04,nan,1,Right,Left,15,15,9,0,nan,nan,0.04
3/6/2025 16:00:46,1.17.0,FR1,40,4.04,nan,1,Right,Left,15,16,9,0,nan,nan,0.26
3/6/2025 16:00:52,1.17.0,FR1,40,4.03,nan,1,Right,Left,15,17,9,0,nan,nan,0.00
3/6/2025 16:01:50,1.17.0,FR1,40,4.03,nan,1,Left,Left,16,17,9,0,nan,nan,0.14
3/6/2025 16:01:53,1.17.0,FR1,40,4.03,1,1,Pellet,Left,16,17,10,0,2.33,489,nan
3/6/2025 16:03:05,1.17.0,FR1,40,4.04,nan,1,Right,Left,16,18,10,0,nan,nan,0.03
3/6/2025 17:40:27,1.17.0,FR1,40,4.04,nan,1,Left,Left,17,18,10,0,nan,nan,0.14
3/6/2025 17:40:27,1.17.0,FR1,40,4.04,nan,1,LeftDuringDispense,Left,18,18,10,0,nan,nan,0.01
3/6/2025 17:41:45,1.17.0,FR1,40,4.03,3,1,Pellet,Left,18,18,11,0,Timed_out,5992,nan
3/6/2025 18:17:33,1.17.0,FR1,40,4.04,nan,1,Left,Left,19,18,11,0,nan,nan,0.17
3/6/2025 18:18:12,1.17.0,FR1,40,4.03,1,1,Pellet,Left,19,18,12,0,38.42,2187,nan
3/6/2025 18:19:41,1.17.0,FR1,40,4.03,nan,1,Left,Left,20,18,12,0,nan,nan,0.02
3/6/2025 18:20:01,1.17.0,FR1,40,4.03,1,1,Pellet,Left,20,18,13,0,19.28,109,nan
3/6/2025 18:21:21,1.17.0,FR1,40,4.03,nan,1,Left,Left,21,18,13,0,nan,nan,0.04
3/6/2025 18:21:33,1.17.0,FR1,40,4.03,1,1,Pellet,Left,21,18,14,0,11.27,92,nan
3/6/2025 18:31:43,1.17.0,FR1,40,4.03,nan,1,Left,Left,22,18,14,0,nan,nan,0.04
3/6/2025 18:31:54,1.17.0,FR1,40,4.03,2,1,Pellet,Left,22,18,15,0,8.04,621,nan
3/6/2025 18:32:35,1.17.0,FR1,40,4.04,nan,1,Left,Left,23,18,15,0,nan,nan,0.03
3/6/2025 18:32:41,1.17.0,FR1,40,4.03,1,1,Pellet,Left,23,18,16,0,5.06,47,nan
3/6/2025 18:33:27,1.17.0,FR1,40,4.03,nan,1,Left,Left,24,18,16,0,nan,nan,0.03
3/6/2025 18:33:33,1.17.0,FR1,40,4.03,1,1,Pellet,Left,24,18,17,0,5.25,52,nan
3/6/2025 18:34:00,1.17.0,FR1,40,4.03,nan,1,Left,Left,25,18,17,0,nan,nan,0.02
3/6/2025 18:34:00,1.17.0,FR1,40,4.04,nan,1,LeftDuringDispense,Left,26,18,17,0,nan,nan,0.01
3/6/2025 18:34:07,1.17.0,FR1,40,4.03,2,1,Pellet,Left,26,18,18,0,3.67,34,nan
3/6/2025 18:34:38,1.17.0,FR1,40,4.03,nan,1,Left,Left,27,18,18,0,nan,nan,0.02
3/6/2025 18:34:41,1.17.0,FR1,40,4.04,1,1,Pellet,Left,27,18,19,0,2.53,34,nan
3/6/2025 18:34:56,1.17.0,FR1,40,4.04,nan,1,Left,Left,28,18,19,0,nan,nan,0.08
3/6/2025 18:35:00,1.17.0,FR1,40,4.03,1,1,Pellet,Left,28,18,20,0,4.05,19,nan
3/6/2025 18:35:23,1.17.0,FR1,40,4.03,nan,1,Left,Left,29,18,20,0,nan,nan,0.03
3/6/2025 18:35:29,1.17.0,FR1,40,4.03,1,1,Pellet,Left,29,18,21,0,4.87,29,nan
3/6/2025 19:24:29,1.17.0,FR1,40,4.03,nan,1,Left,Left,30,18,21,0,nan,nan,0.07
3/6/2025 19:24:35,1.17.0,FR1,40,4.03,1,1,Pellet,Left,30,18,22,0,5.00,2946,nan
3/6/2025 19:24:54,1.17.0,FR1,40,4.03,nan,1,Left,Left,31,18,22,0,nan,nan,0.03
3/6/2025 19:25:00,1.17.0,FR1,40,4.03,1,1,Pellet,Left,31,18,23,0,5.69,25,nan
3/6/2025 19:26:06,1.17.0,FR1,40,4.03,nan,1,Left,Left,32,18,23,0,nan,nan,0.06
3/6/2025 19:26:10,1.17.0,FR1,40,4.04,1,1,Pellet,Left,32,18,24,0,3.73,70,nan
3/6/2025 19:26:24,1.17.0,FR1,40,4.03,nan,1,Left,Left,33,18,24,0,nan,nan,0.04
3/6/2025 19:26:28,1.17.0,FR1,40,4.03,1,1,Pellet,Left,33,18,25,0,3.54,18,nan
3/6/2025 19:26:57,1.17.0,FR1,40,4.03,nan,1,Left,Left,34,18,25,0,nan,nan,0.89
3/6/2025 19:27:05,1.17.0,FR1,40,4.03,1,1,Pellet,Left,34,18,26,0,6.71,37,nan
3/6/2025 19:34:10,1.17.0,FR1,40,4.04,nan,1,Left,Left,35,18,26,0,nan,nan,0.00
3/6/2025 19:34:15,1.17.0,FR1,40,4.04,1,1,Pellet,Left,35,18,27,0,4.55,430,nan
3/6/2025 19:35:19,1.17.0,FR1,40,4.04,nan,1,Left,Left,36,18,27,0,nan,nan,0.05
3/6/2025 19:35:22,1.17.0,FR1,40,4.03,1,1,Pellet,Left,36,18,28,0,1.83,67,nan
3/6/2025 19:36:00,1.17.0,FR1,40,4.03,nan,1,Left,Left,37,18,28,0,nan,nan,0.07
3/6/2025 19:36:02,1.17.0,FR1,40,4.03,1,1,Pellet,Left,37,18,29,0,1.83,40,nan
3/6/2025 19:36:23,1.17.0,FR1,40,4.03,nan,1,Left,Left,38,18,29,0,nan,nan,0.15
3/6/2025 19:36:26,1.17.0,FR1,40,4.03,1,1,Pellet,Left,38,18,30,0,2.08,24,nan
3/6/2025 19:36:40,1.17.0,FR1,40,4.03,nan,1,Left,Left,39,18,30,0,nan,nan,0.04
3/6/2025 19:36:44,1.17.0,FR1,40,4.03,1,1,Pellet,Left,39,18,31,0,2.78,18,nan
3/6/2025 19:36:57,1.17.0,FR1,40,4.03,nan,1,Left,Left,40,18,31,0,nan,nan,0.02
3/6/2025 19:37:03,1.17.0,FR1,40,4.03,1,1,Pellet,Left,40,18,32,0,4.87,19,nan
3/6/2025 19:37:16,1.17.0,FR1,40,4.03,nan,1,Left,Left,41,18,32,0,nan,nan,0.02
3/6/2025 19:37:18,1.17.0,FR1,40,4.03,1,1,Pellet,Left,41,18,33,0,1.00,15,nan
3/6/2025 19:37:34,1.17.0,FR1,40,4.03,nan,1,Left,Left,42,18,33,0,nan,nan,0.05
3/6/2025 19:37:37,1.17.0,FR1,40,4.03,1,1,Pellet,Left,42,18,34,0,1.95,19,nan
3/6/2025 19:37:52,1.17.0,FR1,40,4.03,nan,1,Left,Left,43,18,34,0,nan,nan,0.07
3/6/2025 19:38:02,1.17.0,FR1,40,4.03,1,1,Pellet,Left,43,18,35,0,9.56,25,nan
3/6/2025 19:38:31,1.17.0,FR1,40,4.04,nan,1,Left,Left,44,18,35,0,nan,nan,0.02
3/6/2025 19:38:34,1.17.0,FR1,40,4.04,1,1,Pellet,Left,44,18,36,0,1.70,32,nan
3/6/2025 19:39:59,1.17.0,FR1,40,4.04,nan,1,Left,Left,45,18,36,0,nan,nan,0.19
3/6/2025 19:39:59,1.17.0,FR1,40,4.03,nan,1,LeftDuringDispense,Left,46,18,36,0,nan,nan,0.01
3/6/2025 19:40:08,1.17.0,FR1,40,4.04,2,1,Pellet,Left,46,18,37,0,6.01,94,nan
3/6/2025 19:40:37,1.17.0,FR1,40,4.04,nan,1,Left,Left,47,18,37,0,nan,nan,0.03
3/6/2025 19:40:37,1.17.0,FR1,40,4.03,nan,1,LeftDuringDispense,Left,48,18,37,0,nan,nan,0.13
3/6/2025 19:40:41,1.17.0,FR1,40,4.04,2,1,Pellet,Left,48,18,38,0,1.07,33,nan
3/6/2025 19:41:08,1.17.0,FR1,40,4.03,nan,1,Left,Left,49,18,38,0,nan,nan,0.04
3/6/2025 19:41:10,1.17.0,FR1,40,4.04,1,1,Pellet,Left,49,18,39,0,1.00,29,nan
3/6/2025 19:41:29,1.17.0,FR1,40,4.04,nan,1,Left,Left,50,18,39,0,nan,nan,0.04
3/6/2025 19:41:29,1.17.0,FR1,40,4.03,nan,1,LeftDuringDispense,Left,51,18,39,0,nan,nan,0.01
3/6/2025 19:41:33,1.17.0,FR1,40,4.03,2,1,Pellet,Left,51,18,40,0,0.88,23,nan
3/6/2025 19:42:07,1.17.0,FR1,40,4.03,nan,1,Left,Left,52,18,40,0,nan,nan,0.06
3/6/2025 19:42:07,1.17.0,FR1,40,4.03,nan,1,LeftDuringDispense,Left,53,18,40,0,nan,nan,0.01
3/6/2025 19:42:10,1.17.0,FR1,40,4.03,nan,1,LeftDuringDispense,Left,54,18,40,0,nan,nan,0.10
3/6/2025 19:42:14,1.17.0,FR1,40,4.03,3,1,Pellet,Left,54,18,41,0,1.76,41,nan
3/6/2025 19:42:28,1.17.0,FR1,40,4.03,nan,1,Left,Left,55,18,41,0,nan,nan,0.23
3/6/2025 19:42:29,1.17.0,FR1,40,4.03,nan,1,LeftWithPellet,Left,56,18,41,0,nan,nan,0.01
3/6/2025 19:42:30,1.17.0,FR1,40,4.03,nan,1,LeftWithPellet,Left,57,18,41,0,nan,nan,0.36
3/6/2025 19:42:35,1.17.0,FR1,40,4.03,1,1,Pellet,Left,57,18,42,0,6.04,21,nan
3/6/2025 19:42:59,1.17.0,FR1,40,4.03,nan,1,Left,Left,58,18,42,0,nan,nan,0.12
3/6/2025 19:42:59,1.17.0,FR1,40,4.04,nan,1,LeftDuringDispense,Left,59,18,42,0,nan,nan,0.42
3/6/2025 19:44:04,1.17.0,FR1,40,4.03,2,1,Pellet,Left,59,18,43,0,Timed_out,89,nan
3/6/2025 19:51:01,1.17.0,FR1,40,4.03,nan,1,Left,Left,60,18,43,0,nan,nan,0.04
3/6/2025 19:51:04,1.17.0,FR1,40,4.03,1,1,Pellet,Left,60,18,44,0,2.59,420,nan
3/6/2025 19:51:22,1.17.0,FR1,40,4.03,nan,1,Left,Left,61,18,44,0,nan,nan,0.07
3/6/2025 19:51:25,1.17.0,FR1,40,4.03,1,1,Pellet,Left,61,18,45,0,2.52,21,nan
3/6/2025 19:51:40,1.17.0,FR1,40,4.03,nan,1,Left,Left,62,18,45,0,nan,nan,0.02
3/6/2025 19:51:42,1.17.0,FR1,40,4.04,1,1,Pellet,Left,62,18,46,0,0.75,17,nan
3/6/2025 19:51:57,1.17.0,FR1,40,4.03,nan,1,Left,Left,63,18,46,0,nan,nan,0.04
3/6/2025 19:51:59,1.17.0,FR1,40,4.03,1,1,Pellet,Left,63,18,47,0,0.94,17,nan
3/6/2025 19:52:17,1.17.0,FR1,40,4.03,nan,1,Left,Left,64,18,47,0,nan,nan,0.07
3/6/2025 19:52:19,1.17.0,FR1,40,4.03,1,1,Pellet,Left,64,18,48,0,1.00,20,nan
3/6/2025 19:52:34,1.17.0,FR1,40,4.03,nan,1,Left,Left,65,18,48,0,nan,nan,0.03
3/6/2025 19:52:36,1.17.0,FR1,40,4.03,1,1,Pellet,Left,65,18,49,0,0.50,17,nan
3/6/2025 19:52:57,1.17.0,FR1,40,4.03,nan,1,Left,Left,66,18,49,0,nan,nan,0.15
3/6/2025 19:52:59,1.17.0,FR1,40,4.03,1,1,Pellet,Left,66,18,50,0,1.32,23,nan
3/6/2025 19:53:24,1.17.0,FR1,40,4.03,nan,1,Left,Left,67,18,50,0,nan,nan,0.03
3/6/2025 19:53:26,1.17.0,FR1,40,4.03,1,1,Pellet,Left,67,18,51,0,0.75,27,nan
3/6/2025 19:53:42,1.17.0,FR1,40,4.03,nan,1,Left,Left,68,18,51,0,nan,nan,0.03
3/6/2025 19:53:42,1.17.0,FR1,40,4.04,nan,1,LeftDuringDispense,Left,69,18,51,0,nan,nan,0.04
3/6/2025 19:53:50,1.17.0,FR1,40,4.03,2,1,Pellet,Left,69,18,52,0,5.00,24,nan
3/6/2025 19:54:20,1.17.0,FR1,40,4.03,nan,1,Left,Left,70,18,52,0,nan,nan,0.01
3/6/2025 19:54:21,1.17.0,FR1,40,4.03,1,1,Pellet,Left,70,18,53,0,0.44,31,nan
3/6/2025 19:55:56,1.17.0,FR1,40,4.03,nan,1,Left,Left,71,18,53,0,nan,nan,0.04
3/6/2025 19:55:57,1.17.0,FR1,40,4.03,nan,1,LeftDuringDispense,Left,72,18,53,0,nan,nan,0.02
3/6/2025 19:56:01,1.17.0,FR1,40,4.03,2,1,Pellet,Left,72,18,54,0,1.32,100,nan
3/6/2025 19:56:21,1.17.0,FR1,40,4.03,nan,1,Left,Left,73,18,54,0,nan,nan,0.04
3/6/2025 19:56:22,1.17.0,FR1,40,4.03,nan,1,LeftDuringDispense,Left,74,18,54,0,nan,nan,0.14
3/6/2025 19:56:26,1.17.0,FR1,40,4.03,2,1,Pellet,Left,74,18,55,0,1.32,25,nan
3/6/2025 19:57:01,1.17.0,FR1,40,4.03,nan,1,Left,Left,75,18,55,0,nan,nan,0.24
3/6/2025 19:57:03,1.17.0,FR1,40,4.03,1,1,Pellet,Left,75,18,56,0,0.82,37,nan
3/6/2025 19:57:15,1.17.0,FR1,40,4.03,nan,1,Left,Left,76,18,56,0,nan,nan,0.04
3/6/2025 19:57:16,1.17.0,FR1,40,4.03,1,1,Pellet,Left,76,18,57,0,0.37,13,nan
3/6/2025 19:57:33,1.17.0,FR1,40,4.03,nan,1,Left,Left,77,18,57,0,nan,nan,0.14
3/6/2025 19:57:34,1.17.0,FR1,40,4.03,1,1,Pellet,Left,77,18,58,0,0.44,18,nan
3/6/2025 19:57:51,1.17.0,FR1,40,4.03,nan,1,Left,Left,78,18,58,0,nan,nan,0.06
3/6/2025 19:57:52,1.17.0,FR1,40,4.03,1,1,Pellet,Left,78,18,59,0,0.50,18,nan
3/6/2025 19:58:14,1.17.0,FR1,40,4.03,nan,1,Left,Left,79,18,59,0,nan,nan,0.02
3/6/2025 19:58:15,1.17.0,FR1,40,4.03,1,1,Pellet,Left,79,18,60,0,0.44,23,nan
3/6/2025 19:58:38,1.17.0,FR1,40,4.03,nan,1,Left,Left,80,18,60,0,nan,nan,0.03
3/6/2025 19:58:39,1.17.0,FR1,40,4.03,nan,1,LeftDuringDispense,Left,81,18,60,0,nan,nan,0.21
3/6/2025 19:58:43,1.17.0,FR1,40,4.03,2,1,Pellet,Left,81,18,61,0,0.94,28,nan
3/6/2025 19:59:06,1.17.0,FR1,40,4.03,nan,1,Left,Left,82,18,61,0,nan,nan,0.02
3/6/2025 19:59:09,1.17.0,FR1,40,4.03,1,1,Pellet,Left,82,18,62,0,2.08,26,nan
3/6/2025 21:38:45,1.17.0,FR1,40,4.03,nan,1,Left,Left,83,18,62,0,nan,nan,0.05
3/6/2025 21:38:49,1.17.0,FR1,40,4.03,2,1,Pellet,Left,83,18,63,0,1.13,5980,nan
3/6/2025 21:40:00,1.17.0,FR1,40,4.03,nan,1,Left,Left,84,18,63,0,nan,nan,0.07
3/6/2025 21:40:03,1.17.0,FR1,40,4.03,1,1,Pellet,Left,84,18,64,0,2.46,74,nan
3/6/2025 21:42:47,1.17.0,FR1,40,4.03,nan,1,Left,Left,85,18,64,0,nan,nan,0.07
3/6/2025 21:42:47,1.17.0,FR1,40,4.03,nan,1,LeftDuringDispense,Left,86,18,64,0,nan,nan,0.00
3/6/2025 21:42:56,1.17.0,FR1,40,4.03,2,1,Pellet,Left,86,18,65,0,5.63,173,nan
3/6/2025 21:44:20,1.17.0,FR1,40,4.03,nan,1,Left,Left,87,18,65,0,nan,nan,0.16
3/6/2025 21:44:25,1.17.0,FR1,40,4.03,2,1,Pellet,Left,87,18,66,0,4.11,89,nan
3/6/2025 21:45:02,1.17.0,FR1,40,4.03,nan,1,Left,Left,88,18,66,0,nan,nan,0.00
3/6/2025 21:45:02,1.17.0,FR1,40,4.03,nan,1,LeftDuringDispense,Left,89,18,66,0,nan,nan,0.04
3/6/2025 21:45:06,1.17.0,FR1,40,4.03,2,1,Pellet,Left,89,18,67,0,1.32,41,nan
3/6/2025 21:45:20,1.17.0,FR1,40,4.03,nan,1,Left,Left,90,18,67,0,nan,nan,0.05
3/6/2025 21:45:22,1.17.0,FR1,40,4.03,1,1,Pellet,Left,90,18,68,0,0.69,16,nan
3/6/2025 21:45:37,1.17.0,FR1,40,4.03,nan,1,Left,Left,91,18,68,0,nan,nan,0.05
3/6/2025 21:45:38,1.17.0,FR1,40,4.03,1,1,Pellet,Left,91,18,69,0,0.75,16,nan
3/6/2025 21:45:56,1.17.0,FR1,40,4.03,nan,1,Left,Left,92,18,69,0,nan,nan,0.44
3/6/2025 21:45:58,1.17.0,FR1,40,4.03,1,1,Pellet,Left,92,18,70,0,1.13,20,nan
3/6/2025 21:46:14,1.17.0,FR1,40,4.03,nan,1,Left,Left,93,18,70,0,nan,nan,0.24
3/6/2025 21:46:15,1.17.0,FR1,40,4.03,1,1,Pellet,Left,93,18,71,0,0.44,17,nan
3/6/2025 21:46:37,1.17.0,FR1,40,4.03,nan,1,Left,Left,94,18,71,0,nan,nan,0.16
3/6/2025 21:46:39,1.17.0,FR1,40,4.03,1,1,Pellet,Left,94,18,72,0,0.75,24,nan
3/6/2025 21:47:08,1.17.0,FR1,40,4.03,nan,1,Left,Left,95,18,72,0,nan,nan,0.05
3/6/2025 21:47:08,1.17.0,FR1,40,4.03,nan,1,LeftDuringDispense,Left,96,18,72,0,nan,nan,0.03
3/6/2025 21:47:11,1.17.0,FR1,40,4.03,nan,1,LeftDuringDispense,Left,97,18,72,0,nan,nan,0.06
3/6/2025 21:47:12,1.17.0,FR1,40,4.03,2,1,Pellet,Left,97,18,73,0,1.07,33,nan
3/6/2025 21:48:42,1.17.0,FR1,40,4.03,nan,1,Left,Left,98,18,73,0,nan,nan,0.14
3/6/2025 21:48:43,1.17.0,FR1,40,4.03,2,1,Pellet,Left,98,18,74,0,0.88,91,nan
3/6/2025 21:49:02,1.17.0,FR1,40,4.03,nan,1,Left,Left,99,18,74,0,nan,nan,0.06
3/6/2025 21:49:04,1.17.0,FR1,40,4.03,1,1,Pellet,Left,99,18,75,0,0.69,20,nan
3/6/2025 21:49:20,1.17.0,FR1,40,4.03,nan,1,Left,Left,100,18,75,0,nan,nan,0.03
3/6/2025 21:49:21,1.17.0,FR1,40,4.03,1,1,Pellet,Left,100,18,76,0,0.44,18,nan
3/6/2025 21:49:49,1.17.0,FR1,40,4.03,nan,1,Left,Left,101,18,76,0,nan,nan,0.25
3/6/2025 21:49:50,1.17.0,FR1,40,4.03,1,1,Pellet,Left,101,18,77,0,0.25,29,nan
3/6/2025 21:50:10,1.17.0,FR1,40,4.03,nan,1,Left,Left,102,18,77,0,nan,nan,0.02
3/6/2025 21:50:11,1.17.0,FR1,40,4.03,nan,1,LeftDuringDispense,Left,103,18,77,0,nan,nan,0.38
3/6/2025 21:50:15,1.17.0,FR1,40,4.03,2,1,Pellet,Left,103,18,78,0,1.45,25,nan
3/6/2025 21:50:36,1.17.0,FR1,40,4.03,nan,1,Left,Left,104,18,78,0,nan,nan,0.04
3/6/2025 21:50:37,1.17.0,FR1,40,4.03,1,1,Pellet,Left,104,18,79,0,0.88,22,nan
3/6/2025 21:51:04,1.17.0,FR1,40,4.03,nan,1,Left,Left,105,18,79,0,nan,nan,0.05
3/6/2025 21:51:05,1.17.0,FR1,40,4.03,1,1,Pellet,Left,105,18,80,0,0.31,28,nan
3/6/2025 21:51:29,1.17.0,FR1,40,4.03,nan,1,Left,Left,106,18,80,0,nan,nan,0.05
3/6/2025 21:51:30,1.17.0,FR1,40,4.03,1,1,Pellet,Left,106,18,81,0,0.31,25,nan
3/6/2025 21:51:56,1.17.0,FR1,40,4.03,nan,1,Left,Left,107,18,81,0,nan,nan,0.04
3/6/2025 21:51:56,1.17.0,FR1,40,4.03,nan,1,LeftDuringDispense,Left,108,18,81,0,nan,nan,0.01
3/6/2025 21:52:01,1.17.0,FR1,40,4.03,2,1,Pellet,Left,108,18,82,0,1.39,31,nan
3/6/2025 21:52:20,1.17.0,FR1,40,4.03,nan,1,Left,Left,109,18,82,0,nan,nan,0.04
3/6/2025 21:52:20,1.17.0,FR1,40,4.03,nan,1,LeftDuringDispense,Left,110,18,82,0,nan,nan,0.01
3/6/2025 21:52:24,1.17.0,FR1,40,4.03,2,1,Pellet,Left,110,18,83,0,0.69,23,nan
3/6/2025 21:52:46,1.17.0,FR1,40,4.03,nan,1,Left,Left,111,18,83,0,nan,nan,0.13
3/6/2025 21:52:48,1.17.0,FR1,40,4.03,1,1,Pellet,Left,111,18,84,0,0.82,23,nan
3/6/2025 21:53:09,1.17.0,FR1,40,4.03,nan,1,Left,Left,112,18,84,0,nan,nan,0.05
3/6/2025 21:53:09,1.17.0,FR1,40,4.03,nan,1,LeftDuringDispense,Left,113,18,84,0,nan,nan,0.03
3/6/2025 21:53:13,1.17.0,FR1,40,4.03,3,1,Pellet,Left,113,18,85,0,0.06,26,nan
3/6/2025 22:01:55,1.17.0,FR1,40,4.03,nan,1,Left,Left,114,18,85,0,nan,nan,0.09
3/6/2025 22:01:56,1.17.0,FR1,40,4.03,1,1,Pellet,Left,114,18,86,0,0.63,523,nan
3/6/2025 22:02:44,1.17.0,FR1,40,4.03,nan,1,Left,Left,115,18,86,0,nan,nan,0.05
3/6/2025 22:02:44,1.17.0,FR1,40,4.03,nan,1,LeftDuringDispense,Left,116,18,86,0,nan,nan,0.01
